id,attractionId,name,image,rating,url,category,location,createdAt,updatedAt
785,tdWqzQzIRuuyPy6xbTSV6Q,"Hilton Lake Como",https://s3-media3.fl.yelpcdn.com/bphoto/dk4uq8jrbzuWzjdc2aS0oA/o.jpg,4,https://www.yelp.com/biz/hilton-lake-como-como?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Como,"2020-12-17 04:49:51","2020-12-17 04:49:51"
786,Dn8nyppVmRq9GGRhDPQK8A,"Grand Hotel Imperiale",https://s3-media2.fl.yelpcdn.com/bphoto/S9jEo3lhbhue4juQjvKDMQ/o.jpg,5,https://www.yelp.com/biz/grand-hotel-imperiale-moltrasio?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Como,"2020-12-17 04:49:51","2020-12-17 04:49:51"
787,11jp1_hbr1RTDRJAesFayw,"Norwin Bowl",https://s3-media2.fl.yelpcdn.com/bphoto/W9yIO-YoLpBitCP2sZjUog/o.jpg,4,https://www.yelp.com/biz/norwin-bowl-north-huntingdon?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Bowling,Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
788,3ONwIlh8iNguahUuyC5rKA,"Penn Area Library",https://s3-media2.fl.yelpcdn.com/bphoto/jsgmmRzD8Ne75EecPaYHWg/o.jpg,5,https://www.yelp.com/biz/penn-area-library-harrison-city?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Libraries,Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
789,nlqNqJ5sS-NVKh0FERTLfA,"Quest Coach",https://s3-media1.fl.yelpcdn.com/bphoto/WgYgVQe2gdtQvzbeAFX1bg/o.jpg,5,https://www.yelp.com/biz/quest-coach-scottdale?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Buses,Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
790,t7WTxLusSfJBwPAin34yOw,"Haunted Hills Hayride",https://s3-media1.fl.yelpcdn.com/bphoto/5KDj_V_3A7LZ4hs9nRn29w/o.jpg,4,https://www.yelp.com/biz/haunted-hills-hayride-north-versailles?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Arts & Entertainment",Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
791,TCK016S-_kZ9LXHf_DgjTA,"White Water Adventurers",https://s3-media4.fl.yelpcdn.com/bphoto/1drIhJix30XUetNnLHmEEw/o.jpg,5,https://www.yelp.com/biz/white-water-adventurers-ohiopyle?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Bike Rentals",Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
792,bMmaCX7GgGfWn1kpkkPFHQ,"Clint Wandel Entertainment & Rentals",,1,https://www.yelp.com/biz/clint-wandel-entertainment-and-rentals-pittsburgh?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Party & Event Planning",Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
793,PJ2Qe5aLhk5Qtm01VbOxJw,"The Pittsburgh Tour Company",https://s3-media1.fl.yelpcdn.com/bphoto/1FdpiLKyw5DhM-6ksOig6A/o.jpg,4,https://www.yelp.com/biz/the-pittsburgh-tour-company-pittsburgh?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tours,Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
794,9-eAUaJMBhsO2uRt5sgGdw,"Segway Pittsburgh",https://s3-media2.fl.yelpcdn.com/bphoto/eCNrgSsm2QqJX0M7XqEwzw/o.jpg,5,https://www.yelp.com/biz/segway-pittsburgh-pittsburgh-4?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tours,Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
795,GIzHC2PUrWC6_50C8R0CUA,"Tony Williams Car Service",https://s3-media1.fl.yelpcdn.com/bphoto/egKVVlS614v0J6caN6cRqQ/o.jpg,5,https://www.yelp.com/biz/tony-williams-car-service-carnegie-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Limos,Marsala,"2020-12-17 04:49:53","2020-12-17 04:49:53"
796,usp3_nVxMQW72bsjLd3Exg,"Corso Carducci",https://s3-media3.fl.yelpcdn.com/bphoto/vhZWhrbyxnfXDWeUtWnpNA/o.jpg,4,https://www.yelp.com/biz/corso-carducci-grosseto?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
797,ibR_9dkrGbmcFih1OIVLOA,Fontebranda,https://s3-media3.fl.yelpcdn.com/bphoto/gEpHbuoyKmlPK4XY2xKRkw/o.jpg,4,https://www.yelp.com/biz/fontebranda-siena-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
798,MOPv6yQ_lHip3i9u5Xc2xw,"Piazza del Campo",https://s3-media3.fl.yelpcdn.com/bphoto/twg61cAV7g5QbANg-6Uacg/o.jpg,5,https://www.yelp.com/biz/piazza-del-campo-siena?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
799,vtlYiBJVRD5-kf9H9xL-rg,"Duomo di Siena",https://s3-media3.fl.yelpcdn.com/bphoto/mWIjyAQ-P4Jpfqfz6kRUhg/o.jpg,5,https://www.yelp.com/biz/duomo-di-siena-siena?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
800,NULL,"Comune di Casole D Elsa",https://s3-media2.fl.yelpcdn.com/bphoto/evy_u8FSh05vqEA7tlzl0w/o.jpg,4,https://www.yelp.com/biz/comune-di-casole-d-elsa-casole-d-elsa-6?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,NULL,Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
801,g9aNyWx77-lSVINtl2CbYQ,"Le Rondini di San Bartolo",https://s3-media2.fl.yelpcdn.com/bphoto/W59FdFu7BU6AA0bbYenh8Q/o.jpg,5,https://www.yelp.com/biz/le-rondini-di-san-bartolo-san-vincenzo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Attraction Farms",Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
802,OAyYTQGZ9tTdYHdZYFhM9g,"Pizzeria Il Faro",,5,https://www.yelp.com/biz/pizzeria-il-faro-castiglione-della-pescaia?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
803,NULL,"Arciconfraternita di Misericordia di Siena",https://s3-media1.fl.yelpcdn.com/bphoto/fG9q2aAJk2hOeZ6ysIQKnQ/o.jpg,4,https://www.yelp.com/biz/arciconfraternita-di-misericordia-di-siena-siena?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,NULL,Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
804,UQGgFfwsC7emcGgtsZlNbg,"Hotel Minerva",https://s3-media1.fl.yelpcdn.com/bphoto/S9r8h9cwgCUEL1U85MKqAA/o.jpg,3,https://www.yelp.com/biz/hotel-minerva-siena?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
805,QsLWb_-5ayh_nUAzNZ-02A,"Hotel Osteria dell' Orcia",https://s3-media2.fl.yelpcdn.com/bphoto/-zWxYiBXwDembb-cwd_roA/o.jpg,5,https://www.yelp.com/biz/hotel-osteria-dell-orcia-castiglione-d-orcia?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
806,1_PQR66ltXHFKxnCSAmMnw,"Albergo Hotel Relais Il Chiostro di Pienza",https://s3-media2.fl.yelpcdn.com/bphoto/yFYBo7GaQqNK8nEm6TyFFA/o.jpg,4,https://www.yelp.com/biz/albergo-hotel-relais-il-chiostro-di-pienza-pienza-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
807,bwfI5UICXMJKpXxoJmvuSQ,"Hotel Athena",https://s3-media4.fl.yelpcdn.com/bphoto/FYhzZK2wwNn_geade6PfiA/o.jpg,4,https://www.yelp.com/biz/hotel-athena-siena-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
808,LZnVHjLgwRVxOhZ-TjZ-7A,"New Tuscany Scooter Rental",https://s3-media2.fl.yelpcdn.com/bphoto/4rLSr3fvz_M1d5q4yziSFg/o.jpg,4,https://www.yelp.com/biz/new-tuscany-scooter-rental-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Motorcycle Rental",Grosseto,"2020-12-17 04:49:54","2020-12-17 04:49:54"
809,PEuRhTFO9bJgTiOw33r2Xg,"Piazza Gae Aulenti",https://s3-media4.fl.yelpcdn.com/bphoto/x5_lSZKPA276b0JXeWxu-w/o.jpg,5,https://www.yelp.com/biz/piazza-gae-aulenti-milano-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings","Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
810,fDPlUtzs53owQsWkQvAQSQ,"Parco Sempione",https://s3-media2.fl.yelpcdn.com/bphoto/6ZqE_WGPq-zuBYvC-OHq7w/o.jpg,5,https://www.yelp.com/biz/parco-sempione-milano-3?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Parks,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
811,7M4-6cGI7lPf7xqABDv_lw,"Castello Sforzesco",https://s3-media3.fl.yelpcdn.com/bphoto/xkS36XjzMRtQ1U3iXKkE7w/o.jpg,5,https://www.yelp.com/biz/castello-sforzesco-milano-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings","Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
812,_u2EvCe83MXKeq_MY7QiCg,"Pinacoteca di Brera",https://s3-media1.fl.yelpcdn.com/bphoto/nGivNT7xL0z2dCNAYAtjrQ/o.jpg,5,https://www.yelp.com/biz/pinacoteca-di-brera-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
813,NfTHz3q6EL0yrwPiy6RPaQ,"Parco Lambro",https://s3-media1.fl.yelpcdn.com/bphoto/dxGVihN2U871ohn7pl0xpw/o.jpg,4,https://www.yelp.com/biz/parco-lambro-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Parks,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
814,XnhDRSMdYjN_8H7TWtkQtQ,"Milano Centrale FS",https://s3-media4.fl.yelpcdn.com/bphoto/SBjdd9i4IpwP2Pw2jqn7JA/o.jpg,4,https://www.yelp.com/biz/milano-centrale-fs-milano-3?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Train Stations","Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
815,908GizWHIy_HEAh4yLBtUQ,"The Westin Palace, Milan",https://s3-media2.fl.yelpcdn.com/bphoto/AQdEMTsDkQDEDIZS24AIcA/o.jpg,4,https://www.yelp.com/biz/the-westin-palace-milan-milano-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
816,mADzjdgn-CnE0MhCINNk9g,"Nu Hotel",https://s3-media2.fl.yelpcdn.com/bphoto/T1NcKwjv-llomtS11q_bDg/o.jpg,5,https://www.yelp.com/biz/nu-hotel-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
817,KleZJNyrSKfjGQg6KmJ6eg,"Sheraton Diana Majestic, Milan",https://s3-media1.fl.yelpcdn.com/bphoto/C_-Hmj-KedIoDBcYxodMRw/o.jpg,3,https://www.yelp.com/biz/sheraton-diana-majestic-milan-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
818,Teaex9f5PC1xDQ41bm3TEA,"Milan Suite Hotel",https://s3-media1.fl.yelpcdn.com/bphoto/1iZtGU2MUfltv4vZw6hrGg/o.jpg,4,https://www.yelp.com/biz/milan-suite-hotel-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
819,oBMP91zKtjJ2yOod0WsV_A,"Starhotels Echo",https://s3-media3.fl.yelpcdn.com/bphoto/ZlLm2guDBrvMANU7dN5Kcg/o.jpg,5,https://www.yelp.com/biz/starhotels-echo-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
820,oQbBNWlcqvgOb66Mgo2sAQ,"Chateau Monfort",https://s3-media3.fl.yelpcdn.com/bphoto/oucUZN62ZOa8Wf-oder4og/o.jpg,5,https://www.yelp.com/biz/chateau-monfort-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
821,0VcMKszzlnS7n5LwjKSsNA,"Hotel Viu Milan",https://s3-media1.fl.yelpcdn.com/bphoto/DQscrPg5hJU2xVpnrADx8Q/o.jpg,4,https://www.yelp.com/biz/hotel-viu-milan-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
822,1CDdKT_3fBP7mLvunz6Eig,Eurohotel,https://s3-media1.fl.yelpcdn.com/bphoto/f3-N5u-ZKqdFPe9uHuHMog/o.jpg,4,https://www.yelp.com/biz/eurohotel-milano-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
823,PAFVz1uhxz0NdxxA8CvARg,"Starhotels Anderson",https://s3-media3.fl.yelpcdn.com/bphoto/4ncCoe5MljPEmOhvuvrifA/o.jpg,4,https://www.yelp.com/biz/starhotels-anderson-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
824,zvWllyMwdShnvvtiQTZ1Tw,"AC Hotel by Marriott Milano",https://s3-media3.fl.yelpcdn.com/bphoto/qYk7-nr0QXidCBrPpGbyFA/o.jpg,4,https://www.yelp.com/biz/ac-hotel-by-marriott-milano-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
825,HJ5vz9B1bSMY7c7Td-XpXA,"Excelsior Hotel Gallia, a Luxury Collection Hotel, Milan",https://s3-media3.fl.yelpcdn.com/bphoto/ur0i0qLrye7-u2auncNdaA/o.jpg,5,https://www.yelp.com/biz/excelsior-hotel-gallia-a-luxury-collection-hotel-milan-milan?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Sesto San Giovanni","2020-12-17 04:49:56","2020-12-17 04:49:56"
826,qtx-AQD8ExG3JXVuiqVwJg,"See Amalfi Coast",https://s3-media4.fl.yelpcdn.com/bphoto/ittXomovcuCC66AUa7kf_Q/o.jpg,5,https://www.yelp.com/biz/see-amalfi-coast-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tours,Pozzuoli,"2020-12-17 04:49:57","2020-12-17 04:49:57"
827,ccRLllcXshztLsK7M2d4Zg,Trentaremi,https://s3-media4.fl.yelpcdn.com/bphoto/ylVT62xkJpko_F-8VJhAiw/o.jpg,5,https://www.yelp.com/biz/trentaremi-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Walking Tours",Pozzuoli,"2020-12-17 04:49:57","2020-12-17 04:49:57"
