id,restaurantId,name,image,rating,url,category,price,location,createdAt,updatedAt
2417,Q9XilEbkw0hnq5YMtOJikA,Francesco,https://s3-media4.fl.yelpcdn.com/bphoto/4r8B1r9GwtYCaJREtuKI4g/o.jpg,5,https://www.yelp.com/biz/francesco-nettuno?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Seafood,NULL,Anzio,"2020-12-17 04:55:30","2020-12-17 04:55:30"
2418,cz_MXnYX3YeSFy9M_nl3Tg,"Ristorante Elisio",https://s3-media2.fl.yelpcdn.com/bphoto/BYxouZ-WP2M9IR4Igy5ilQ/o.jpg,5,https://www.yelp.com/biz/ristorante-elisio-nettuno?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Anzio,"2020-12-17 04:55:30","2020-12-17 04:55:30"
2419,I-_RL7fh10TDl8Zu2WZwqg,"A Tutto Pesce",https://s3-media4.fl.yelpcdn.com/bphoto/PZPSLR3z4oaCUPYTTXISAQ/o.jpg,5,https://www.yelp.com/biz/a-tutto-pesce-anzio?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Seafood,NULL,Anzio,"2020-12-17 04:55:30","2020-12-17 04:55:30"
2420,JUAjX3Q1F_Ypdgo9YgCb3w,"Osteria Contro Corrente",https://s3-media1.fl.yelpcdn.com/bphoto/9O3KLSjtL-NsuohGHalqjA/o.jpg,5,https://www.yelp.com/biz/osteria-contro-corrente-anzio?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Seafood,NULL,Anzio,"2020-12-17 04:55:30","2020-12-17 04:55:30"
2421,PFKJxlmesgYAC2LkWlVgAQ,"Clipper Sea Pub",https://s3-media4.fl.yelpcdn.com/bphoto/vq1AJFFhcWv3O-mJgB1gag/o.jpg,5,https://www.yelp.com/biz/clipper-sea-pub-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Cocktail Bars",€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2422,4Wa6hkr_8E-q79J8c2SXhg,"Pizzeria Gallo Università",https://s3-media2.fl.yelpcdn.com/bphoto/Qc1vXNdMobL7VHIZ_2G4ZA/o.jpg,5,https://www.yelp.com/biz/pizzeria-gallo-universit%C3%A0-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,NULL,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2423,jduQgHpRnfTDeBawZc9jrw,"Viva lo re",https://s3-media4.fl.yelpcdn.com/bphoto/bJuS8Zj4ztz34-b-qim8qA/o.jpg,5,https://www.yelp.com/biz/viva-lo-re-ercolano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2424,IKGInM1fmQtbnjvCcv6bQQ,"Regina Elisabetta",https://s3-media3.fl.yelpcdn.com/bphoto/GapFxgVUpy2_eDiQxvzlfA/o.jpg,5,https://www.yelp.com/biz/regina-elisabetta-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2425,Hs_MRuigZ9m3jHqfORyP-A,"Pizzeria Galante",https://s3-media3.fl.yelpcdn.com/bphoto/kYRoILlPmMuyqFHMxvQ1Xg/o.jpg,5,https://www.yelp.com/biz/pizzeria-galante-san-giorgio-a-cremano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2426,vM2upN3qPJCLuAXV2gWZzQ,"Le Scuderie di Villa Favorita",https://s3-media2.fl.yelpcdn.com/bphoto/u0g8LqS_HLJip04MRYiqDg/o.jpg,4,https://www.yelp.com/biz/le-scuderie-di-villa-favorita-ercolano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Cafes,NULL,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2427,lYakM1JdogZnJlqCGD-BVA,"La Terra d'Ercole",https://s3-media1.fl.yelpcdn.com/bphoto/NpQDA-iZ-IAd06BwcE43SA/o.jpg,5,https://www.yelp.com/biz/la-terra-d-ercole-ercolano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,NULL,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2428,fbVsxqGAksYe5xXeg4ppww,"Pizzeria Salvo",https://s3-media4.fl.yelpcdn.com/bphoto/Kt1vSBL-KVJRRyk5UDhIsw/o.jpg,4,https://www.yelp.com/biz/pizzeria-salvo-san-giorgio-a-cremano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2429,ZAwfqWF8yXrjmBfqdiGw4Q,Tapanà,https://s3-media2.fl.yelpcdn.com/bphoto/daLldN5y_rq9v96L9Tjs8A/o.jpg,4,https://www.yelp.com/biz/tapan%C3%A0-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Tapas/Small Plates",NULL,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2430,Gn1h5gXOGyOVcrU-SyNSEg,"Pizza Verace",https://s3-media2.fl.yelpcdn.com/bphoto/MTPaXpzb1jUdt9JXiE3dig/o.jpg,4,https://www.yelp.com/biz/pizza-verace-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2431,ckB--8kd_d_HHmE8qUg1Tg,"La Bottega del Gusto",https://s3-media4.fl.yelpcdn.com/bphoto/RZ6xs23iD_8NF1eVnUOJuA/o.jpg,5,https://www.yelp.com/biz/la-bottega-del-gusto-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Fast Food",NULL,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2432,f7hjS-5CFEPTyK3sB1F2fg,"Paninoteca da Francesco",https://s3-media4.fl.yelpcdn.com/bphoto/Lg2umxsRQ_6kNQ9EKzMf3Q/o.jpg,5,https://www.yelp.com/biz/paninoteca-da-francesco-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sandwiches,€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2433,m9bjAY7RzeKBTuR4Q_PVOQ,"Masseria Guida",https://s3-media2.fl.yelpcdn.com/bphoto/FT80VvkLVdt8AQi1RF7sNg/o.jpg,5,https://www.yelp.com/biz/masseria-guida-ercolano-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2434,upylDmCsBXcmIJkkYiQbEA,"Pizza E Sapori Langella Michele",,3,https://www.yelp.com/biz/pizza-e-sapori-langella-michele-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,NULL,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2435,M6N0AiDfmULIQkDHARRoqw,"Pizzeria Il Grottino",https://s3-media3.fl.yelpcdn.com/bphoto/FtpN0x_ZYk80aLQoyw7yXg/o.jpg,4,https://www.yelp.com/biz/pizzeria-il-grottino-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,NULL,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2436,ThEMmAeEKdXj8U91ZORV8A,"Pizzeria Taratatà",https://s3-media2.fl.yelpcdn.com/bphoto/yLtaEf6T2ADGtoIxrSzVhg/o.jpg,4,https://www.yelp.com/biz/pizzeria-taratat%C3%A0-ercolano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Gluten-Free,€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2437,PD-P4GEl8Iy_aqGs8VfrXQ,"Carni & Braceria Grillo",https://s3-media3.fl.yelpcdn.com/bphoto/40hmse_7Q6UOIcsQ7-TfhA/o.jpg,5,https://www.yelp.com/biz/carni-e-braceria-grillo-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Steakhouses,€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2438,a4_eO4tp6hFt7XfKfsiV0A,"Pizzeria Vesuvio",https://s3-media3.fl.yelpcdn.com/bphoto/OQfdFX3KKPt94I0q87280A/o.jpg,5,https://www.yelp.com/biz/pizzeria-vesuvio-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2439,0i1zhoAeRn5AcHUOUPRVww,"Luna Caprese",https://s3-media2.fl.yelpcdn.com/bphoto/k4ybbTnwMGd7XsGZ2UoTIQ/o.jpg,4,https://www.yelp.com/biz/luna-caprese-ercolano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,NULL,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2440,lIOMYdorhM6U9Ksjw6XpnQ,Vulkania,https://s3-media2.fl.yelpcdn.com/bphoto/W3AAhcvI75BNvCbqlxeWnw/o.jpg,4,https://www.yelp.com/biz/vulkania-portici?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Portici,"2020-12-17 04:55:32","2020-12-17 04:55:32"
2441,uhkNb9jpvVKygpSdO39QeA,"Osteria dei Sapori perduti",https://s3-media4.fl.yelpcdn.com/bphoto/tjsorhgqMOlG2DzDnMuLug/o.jpg,4,https://www.yelp.com/biz/osteria-dei-sapori-perduti-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Trattorie,€€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2442,A2zwYhDc7jv_V6EKQJ9IEw,"Locanda del Colonnello",https://s3-media2.fl.yelpcdn.com/bphoto/oxzHeD7bOtF_g2PmvdgTyA/o.jpg,5,https://www.yelp.com/biz/locanda-del-colonnello-modica-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Apulian,NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2443,FmMjZvHHJ3Ep-QpAg6CC-A,"Da Luigi",https://s3-media3.fl.yelpcdn.com/bphoto/qr2QneoWfGIQIXXvGFBnVg/o.jpg,5,https://www.yelp.com/biz/da-luigi-ragusa?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,€€€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2444,AGQT8gtLnmm9vAPYBq7gMg,"Vico dei Santi",https://s3-media2.fl.yelpcdn.com/bphoto/Bgqchsr2wzB49kd-1PsfWQ/o.jpg,5,https://www.yelp.com/biz/vico-dei-santi-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2445,S9Nb4McVqy8uKwHuwvs21g,"La Bettola",https://s3-media4.fl.yelpcdn.com/bphoto/aEjW4T5vKWtdDUVgVpnvWQ/o.jpg,5,https://www.yelp.com/biz/la-bettola-ragusa?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2446,3MXRAe40YsP8yw0N9TPxgg,Accursio,https://s3-media2.fl.yelpcdn.com/bphoto/XhzbZtNhx1G5024171yoaw/o.jpg,5,https://www.yelp.com/biz/accursio-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2447,1mCbYjpP3BA9NYSg9VS6LQ,"Locanda Don Serafino",https://s3-media4.fl.yelpcdn.com/bphoto/0_OcDkySoNV40imkepwLBw/o.jpg,5,https://www.yelp.com/biz/locanda-don-serafino-ragusa?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,€€€€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2448,-UOY0sHqnfJnfLPhHziIHg,"Rosticceria Antichi Sapori",https://s3-media3.fl.yelpcdn.com/bphoto/tEoGeIoa02MIEaIiNTyocg/o.jpg,5,https://www.yelp.com/biz/rosticceria-antichi-sapori-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Friterie,€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2449,vqQW5GLtk9uJnzPXTJCzoA,"A Rusticana",https://s3-media2.fl.yelpcdn.com/bphoto/pyrBrTnxzSgKpwzXwcwiaA/o.jpg,5,https://www.yelp.com/biz/a-rusticana-ragusa?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Barbeque,€€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2450,yWoZ427tOrqoJVjEZn38bA,"L'oste del Borgo",https://s3-media4.fl.yelpcdn.com/bphoto/xMJrjbkxutEqW3czm3Rfyg/o.jpg,4,https://www.yelp.com/biz/l-oste-del-borgo-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2451,3sYG_fhrlZrm1FYSa3w0mQ,"Caffè Sicilia",https://s3-media4.fl.yelpcdn.com/bphoto/-2-Y-nvCG-4ameQn4BRe8g/o.jpg,5,https://www.yelp.com/biz/caff%C3%A8-sicilia-scicli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Trattorie,€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2452,cPr1DK14a0evp2Ff7-RxAw,"Il Barocco",https://s3-media1.fl.yelpcdn.com/bphoto/__1yVjMidiZbi_lepMuiAQ/o.jpg,4,https://www.yelp.com/biz/il-barocco-ragusa-ibla?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Beer, Wine & Spirits",€€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2453,NULL,"Pollo D'oro",https://s3-media3.fl.yelpcdn.com/bphoto/1x6k13zQVeknaWiC0uW39w/o.jpg,5,https://www.yelp.com/biz/pollo-d-oro-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,NULL,NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2454,S6ZPL83XwXH1zAh7x5x5WQ,"La Terrazza dell'Orologio",https://s3-media2.fl.yelpcdn.com/bphoto/RzhYYLv4wvQAs4eHJaQMhA/o.jpg,5,https://www.yelp.com/biz/la-terrazza-dellorologio-ragusa?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Wine Bars",NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2455,dTxk9GZqMoEegFZbdhvcWQ,"Caffeteria i Portici",https://s3-media1.fl.yelpcdn.com/bphoto/IZAYPRtF2bxfTa5shaCSdg/o.jpg,4,https://www.yelp.com/biz/caffeteria-i-portici-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Gelato,NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2456,Qm74N81WXOCQaLpRVPOPdQ,"Osteria Tre Colli",https://s3-media3.fl.yelpcdn.com/bphoto/pJSGFrakmAL8o5qAteP0YQ/o.jpg,4,https://www.yelp.com/biz/osteria-tre-colli-scicli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Mediterranean,NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2457,U8m4I-zhLEjRq9ytOpgz_g,"La Contea",https://s3-media2.fl.yelpcdn.com/bphoto/GSGKeqDPPyZJAYwnjt892g/o.jpg,4,https://www.yelp.com/biz/la-contea-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2458,7YAjm_il8GJSwOIuuvHlbA,"Al Duomo",https://s3-media4.fl.yelpcdn.com/bphoto/R7YrUn2CruqzweTwn9Ih4w/o.jpg,5,https://www.yelp.com/biz/al-duomo-ragusa?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2459,aWr6cmKUZXGxpXIHRR0aHQ,Basilico,https://s3-media1.fl.yelpcdn.com/bphoto/jqQKsomMbdf8idBhybi_6Q/o.jpg,5,https://www.yelp.com/biz/basilico-ragusa?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2460,YG8aPmEopY4kKMik3DeYxQ,Latteria,https://s3-media4.fl.yelpcdn.com/bphoto/r5X5mtsFXShUTQbsyP5vCA/o.jpg,5,https://www.yelp.com/biz/latteria-modica?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Cafeteria,€,Modica,"2020-12-17 04:55:33","2020-12-17 04:55:33"
2461,HmlX4Xlb7478RJr5JMoHyA,"Ristorante Vela D'oro",https://s3-media3.fl.yelpcdn.com/bphoto/J9NLSeeSLpe16n0epqykug/o.jpg,5,https://www.yelp.com/biz/ristorante-vela-d-oro-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2462,iPmKvyMaglrXkSzBqg3sFg,"Flipper di Alborno Libero",https://s3-media3.fl.yelpcdn.com/bphoto/Ph4Y66bP72Ehj7KDlrJHiQ/o.jpg,5,https://www.yelp.com/biz/flipper-di-alborno-libero-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Seafood,NULL,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2463,v16yFRwCMC0gfRl__ivYzg,Napul'e',https://s3-media4.fl.yelpcdn.com/bphoto/ylhYE8va3Cko_2lHrQO0pw/o.jpg,5,https://www.yelp.com/biz/napule-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2464,jXn0JNtjUuqDURnKTQlveg,"Ristorante Byblos",https://s3-media1.fl.yelpcdn.com/bphoto/StBWxrxi3_53pATUQULQHA/o.jpg,5,https://www.yelp.com/biz/ristorante-byblos-ospedaletti?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2465,ckDx1c0Rv-u76Cl2ulAVqA,"Victory Morgana Bay",https://s3-media1.fl.yelpcdn.com/bphoto/VXtTS6eqhXWdu1GrGSeo0A/o.jpg,5,https://www.yelp.com/biz/victory-morgana-bay-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Dance Clubs",€€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2466,SRoyjjxegONa8Ycg7sq1Ig,"Le Mediterranéo",https://s3-media4.fl.yelpcdn.com/bphoto/Q6BCnACskY2q50NCAspP0g/o.jpg,5,https://www.yelp.com/biz/le-mediterran%C3%A9o-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2467,MiJGoRx6DqvmQKbDmFAeAQ,"Pizzeria Pinocchio",https://s3-media1.fl.yelpcdn.com/bphoto/2L6SsXSyxTGJS04wsMrtxw/o.jpg,5,https://www.yelp.com/biz/pizzeria-pinocchio-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2468,Kb4zGuRLIxR6mBQihI3myQ,Maona,https://s3-media4.fl.yelpcdn.com/bphoto/I4zRXfC1lqOZQNQuNSjYqg/o.jpg,4,https://www.yelp.com/biz/maona-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2469,4DcovcL88mOJ0f5OlVKjPw,"Ristorante Nico'",https://s3-media3.fl.yelpcdn.com/bphoto/3pyf8zuaWWzJQahqtnRklQ/o.jpg,5,https://www.yelp.com/biz/ristorante-nico-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Seafood,NULL,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2470,kYFs7qNapKtoIHlJ-eXbfQ,"Pasta e Basta",https://s3-media2.fl.yelpcdn.com/bphoto/nWb2XJKNDDuyjT56O-tJJA/o.jpg,5,https://www.yelp.com/biz/pasta-e-basta-ventimiglia-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2471,sx9gi-wmq5AAOAUJXq8Qbg,"Mare Blu",https://s3-media1.fl.yelpcdn.com/bphoto/JvK0kDnRzhYBOJpCho660w/o.jpg,4,https://www.yelp.com/biz/mare-blu-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2472,VTjkwj9tSl4unVeBBrxzJw,Salsadrena,https://s3-media1.fl.yelpcdn.com/bphoto/gB7WhIvEy8KKzospJ4Sp4g/o.jpg,4,https://www.yelp.com/biz/salsadrena-sanremo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
2473,fENVuiFGbWJkZI-DK-S2kg,"Osteria degli Artisti",https://s3-media3.fl.yelpcdn.com/bphoto/eYzSrg9dy2gXULCyCAmqzQ/o.jpg,5,https://www.yelp.com/biz/osteria-degli-artisti-bussana-vecchia?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,NULL,Sanremo,"2020-12-17 04:55:35","2020-12-17 04:55:35"
